Date,Return,Coder,Primary Category,Secondary Category,Ease of Coding,(#) Ease of Coding,Journalist Confidence,(#) Journalist Confidence,Clarity,Article Title,Newspaper,Article Link/Location,Commodities,Corporate,Elections,Exrate,Foreign,Govspend,Trade,Macro,Monetary,Noart,Other,Otherpol,Reg,Sovmil,Taxes,Terror,Unknown,Policy,Year,Month,Day
5/25/1931,-0.03266,hen,other - specify,,Medium,2,Low,1,-1.784,Broad Street Gossip By William J. Gomber,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1931,5,25
5/25/1931,-0.03266,srb,other - specify,,Medium,2,Medium,2,-1.784,Broad Street Gossip By William J. Gomber,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1931,5,25
5/18/1931,-0.03672,hen,regulation,macroeconomic news & outlook,Easy,3,Medium,2,-0.579,Broad Street Gossip By William J. Gomber,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.75,0,0,0,0,0.75,1931,5,18
5/18/1931,-0.03672,srb,other - specify,regulation,Medium,2,Medium,2,-0.579,Broad Street Gossip By William J. Gomber,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.25,0,0,0,0,0.25,1931,5,18
5/8/1931,0.032152,hen,monetary policy and central banking,,Easy,3,High,3,0.291,Abreast of the Market By Richard E. Edmondson,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1931,5,8
5/8/1931,0.032152,srb,monetary policy and central banking,,Easy,3,High,3,0.291,Abreast of the Market By Richard E. Edmondson,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1931,5,8
5/1/1931,-0.0281,hen,monetary policy and central banking,,Hard,1,Low,1,-1.460,Broad Street Gossip By William J. Gomber,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1931,5,1
5/1/1931,-0.0281,srb,monetary policy and central banking,,Easy,3,Medium,2,-1.460,Broad Street Gossip By William J. Gomber,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1931,5,1
4/30/1931,0.050154,hen,other - specify,,Medium,2,Low,1,-0.285,Broad Street Gossip By William J. Gomber,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1931,4,30
4/30/1931,0.050154,srb,other - specify,,Easy,3,High,3,-0.285,Broad Street Gossip By William J. Gomber,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1931,4,30
4/21/1931,-0.02609,hen,unknown & no explanation,,Hard,1,Low,1,-1.783,Abreast of the Market: A Daily Column of Comment By WILLIAM J.GOMBER,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1931,4,21
4/21/1931,-0.02609,srb,macroeconomic news & outlook,commodities,Medium,2,Medium,2,-1.783,Abreast of the Market: A Daily Column of Comment By WILLIAM J.GOMBER,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0.25,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,1931,4,21
2/9/1931,0.025211,hen,macroeconomic news & outlook,,Medium,2,Medium,2,-1.107,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1931,2,9
2/9/1931,0.025211,srb,unknown & no explanation,,Medium,2,Medium,2,-1.107,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1931,2,9
1/2/1931,0.035288,hen,unknown & no explanation,,Medium,2,Low,1,-1.590,Favorable Start: Year Begins with Bull Demonstrations in Stocks Favorable Start,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1931,1,2
1/2/1931,0.035288,srb,unknown & no explanation,,Medium,2,Medium,2,-1.590,Favorable Start: Year Begins with Bull Demonstrations in Stocks Favorable Start,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1931,1,2
12/22/1930,-0.03232,hen,commodities,other - specify,Medium,2,Medium,2,-1.103,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1930,12,22
12/22/1930,-0.03232,srb,commodities,other - specify,Medium,2,Medium,2,-1.103,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1930,12,22
12/17/1930,0.04385,hen,unknown & no explanation,,Hard,1,Low,1,-0.943,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,12,17
12/17/1930,0.04385,srb,unknown & no explanation,,Medium,2,Medium,2,-0.943,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,12,17
12/16/1930,-0.03162,hen,unknown & no explanation,,Medium,2,Low,1,-2.092,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,12,16
12/16/1930,-0.03162,srb,unknown & no explanation,,Hard,1,Low,1,-2.092,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,12,16
12/13/1930,-0.02666,hen,unknown & no explanation,,Easy,3,Low,1,-1.190,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,12,13
12/13/1930,-0.02666,srb,unknown & no explanation,,Hard,1,Low,1,-1.190,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,12,13
11/17/1930,-0.03191,hen,unknown & no explanation,,Hard,1,Low,1,-1.375,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,11,17
11/17/1930,-0.03191,srb,unknown & no explanation,,Medium,2,Medium,2,-1.375,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,11,17
11/13/1930,0.025932,hen,unknown & no explanation,,Easy,3,High,3,-0.449,FOREIGN MARKETS STAGE RECOVERY: SECURITY PRICES ABROAD RESPOND TO,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,11,13
11/13/1930,0.025932,srb,unknown & no explanation,,Medium,2,Medium,2,-0.449,FOREIGN MARKETS STAGE RECOVERY: SECURITY PRICES ABROAD RESPOND TO,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,11,13
11/7/1930,-0.03359,hen,taxes,,Medium,2,Low,1,-1.012,Further Bad Breaks: Drop in Rails Starts Another Selling Wave Further Bad Breaks,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1930,11,7
11/7/1930,-0.03359,srb,regulation,taxes,Medium,2,High,3,-1.012,Further Bad Breaks: Drop in Rails Starts Another Selling Wave Further Bad Breaks,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.25,0,0,1,1930,11,7
11/5/1930,-0.02838,hen,corporate earnings & outlook,commodities,Easy,3,High,3,-0.947,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,11,5
11/5/1930,-0.02838,srb,commodities,elections and political transitions,Medium,2,High,3,-0.947,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0.75,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1930,11,5
10/24/1930,0.034793,hen,macroeconomic news & outlook,corporate earnings & outlook,Easy,3,Medium,2,0.623,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0.25,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,1930,10,24
10/24/1930,0.034793,srb,macroeconomic news & outlook,,Easy,3,High,3,0.623,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1930,10,24
10/21/1930,-0.02816,hen,macroeconomic news & outlook,,Easy,3,Medium,2,-0.187,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1930,10,21
10/21/1930,-0.02816,srb,macroeconomic news & outlook,,Medium,2,High,3,-0.187,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1930,10,21
10/20/1930,0.034523,hen,unknown & no explanation,other - specify,Medium,2,Low,1,-0.989,Broad Street Gossip: Shrinkage,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.75,0,1930,10,20
10/20/1930,0.034523,srb,unknown & no explanation,other - specify,Hard,1,Low,1,-0.989,Broad Street Gossip: Shrinkage,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.75,0,1930,10,20
10/17/1930,-0.03858,hen,unknown & no explanation,,Medium,2,Low,1,-1.625,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,10,17
10/17/1930,-0.03858,srb,unknown & no explanation,,Hard,1,Low,1,-1.625,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,10,17
10/11/1930,-0.02514,hen,unknown & no explanation,,Hard,1,Low,1,-1.427,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,10,11
10/11/1930,-0.02514,srb,unknown & no explanation,,Hard,1,Low,1,-1.427,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,10,11
10/9/1930,-0.03825,hen,other - specify,,Medium,2,Low,1,0.347,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1930,10,9
10/9/1930,-0.03825,srb,other - specify,,Medium,2,Low,1,0.347,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1930,10,9
10/6/1930,-0.03159,hen,elections and political transitions,macroeconomic news & outlook,Easy,3,Medium,2,-0.704,New Low Levels: Market Leaders Drop on Small Volume of Trading New Low Levels,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0.75,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.75,1930,10,6
10/6/1930,-0.03159,srb,elections and political transitions,macroeconomic news & outlook,Easy,3,High,3,-0.704,New Low Levels: Market Leaders Drop on Small Volume of Trading New Low Levels,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0.75,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.75,1930,10,6
10/1/1930,0.044032,hen,commodities,macroeconomic news & outlook,Easy,3,Medium,2,-1.042,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0.75,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1930,10,1
10/1/1930,0.044032,srb,commodities,,Medium,2,Medium,2,-1.042,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,10,1
9/22/1930,-0.02681,hen,macroeconomic news & outlook,,Easy,3,High,3,-0.041,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1930,9,22
9/22/1930,-0.02681,srb,macroeconomic news & outlook,,Easy,3,High,3,-0.041,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1930,9,22
8/15/1930,0.026554,hen,other - specify,,Medium,2,Medium,2,-0.332,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1930,8,15
8/15/1930,0.026554,srb,other - specify,,Medium,2,Medium,2,-0.332,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1930,8,15
8/8/1930,-0.03615,hen,corporate earnings & outlook,,Easy,3,High,3,-0.099,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,8,8
8/8/1930,-0.03615,srb,corporate earnings & outlook,,Medium,2,High,3,-0.099,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,8,8
7/30/1930,-0.02516,hen,corporate earnings & outlook,macroeconomic news & outlook,Easy,3,Medium,2,-0.244,Heavy Selling: Leading Stocks Decline Under Large Offerings Heavy Selling,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0.75,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1930,7,30
7/30/1930,-0.02516,srb,corporate earnings & outlook,,Medium,2,Low,1,-0.244,Heavy Selling: Leading Stocks Decline Under Large Offerings Heavy Selling,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,7,30
7/21/1930,-0.02782,hen,unknown & no explanation,,Hard,1,Low,1,-1.559,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,7,21
7/21/1930,-0.02782,srb,unknown & no explanation,,Medium,2,Low,1,-1.559,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,7,21
6/30/1930,0.0284,hen,unknown & no explanation,,Hard,1,Low,1,-1.675,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,6,30
6/30/1930,0.0284,srb,unknown & no explanation,macroeconomic news & outlook,Medium,2,Medium,2,-1.675,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.75,0,1930,6,30
6/24/1930,-0.03353,hen,corporate earnings & outlook,,Easy,3,High,3,-0.289,Rails Weak: Carrier Shares Break Through November Level of Resistance Rails Weak,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,6,24
6/24/1930,-0.03353,srb,corporate earnings & outlook,commodities,Easy,3,High,3,-0.289,Rails Weak: Carrier Shares Break Through November Level of Resistance Rails Weak,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,6,24
6/21/1930,-0.02745,hen,commodities,corporate earnings & outlook,Easy,3,High,3,-0.765,New Lows Seen: Steel Leads Further Declines in Principal Stocks New Lows Seen,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,6,21
6/21/1930,-0.02745,srb,commodities,,Easy,3,High,3,-0.765,New Lows Seen: Steel Leads Further Declines in Principal Stocks New Lows Seen,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,6,21
6/19/1930,0.044609,hen,macroeconomic news & outlook,,Medium,2,High,3,-0.758,Recovery Occurs: Stocks Score Extensive Rebounds From Recent Lows Recovery Occurs,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1930,6,19
6/19/1930,0.044609,srb,macroeconomic news & outlook,,Hard,1,Medium,2,-0.758,Recovery Occurs: Stocks Score Extensive Rebounds From Recent Lows Recovery Occurs,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1930,6,19
6/18/1930,-0.03273,hen,commodities,corporate earnings & outlook,Easy,3,Medium,2,-0.610,Large Offerings: Stocks Reach New Lows on Reaction --Some Late Recovery Large Offerings,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,6,18
6/18/1930,-0.03273,srb,commodities,,Medium,2,Medium,2,-0.610,Large Offerings: Stocks Reach New Lows on Reaction --Some Late Recovery Large Offerings,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,6,18
6/16/1930,-0.05401,hen,commodities,,Easy,3,Medium,2,0.073,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,6,16
6/16/1930,-0.05401,srb,commodities,,Easy,3,High,3,0.073,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,6,16
6/11/1930,-0.03318,hen,unknown & no explanation,,Hard,1,Low,1,-2.121,Sharp Swings: Uprush in Steel Following New 1930 Low Brings Rally Near Close Sharp Swings,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,6,11
6/11/1930,-0.03318,srb,unknown & no explanation,,Medium,2,Medium,2,-2.121,Sharp Swings: Uprush in Steel Following New 1930 Low Brings Rally Near Close Sharp Swings,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,6,11
6/10/1930,0.026734,hen,international trade policy,macroeconomic news & outlook,Hard,1,Medium,2,-0.947,Rally Develops: Stocks Recover After Absorbing Further Selling During Morning Rally Develop,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0.75,1930,6,10
6/10/1930,0.026734,srb,international trade policy,macroeconomic news & outlook,Hard,1,Medium,2,-0.947,Rally Develops: Stocks Recover After Absorbing Further Selling During Morning Rally Develop,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0.75,1930,6,10
6/9/1930,-0.02713,hen,corporate earnings & outlook,other policy - specify,Easy,3,High,3,-0.185,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,1930,6,9
6/9/1930,-0.02713,srb,corporate earnings & outlook,commodities,Easy,3,High,3,-0.185,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,6,9
5/6/1930,0.027909,hen,unknown & no explanation,,Medium,2,Low,1,-1.261,Sharp Rallies: Stocks Score Further Recoveries From Recent Lows--Money Easy Sharp Rallies,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,5,6
5/6/1930,0.027909,srb,unknown & no explanation,,Medium,2,Medium,2,-1.261,Sharp Rallies: Stocks Score Further Recoveries From Recent Lows--Money Easy Sharp Rallies,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1930,5,6
5/3/1930,-0.02913,hen,other - specify,macroeconomic news & outlook,Medium,2,Medium,2,-0.866,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0.25,0,0,0.75,0,0,0,0,0,0,0,1930,5,3
5/3/1930,-0.02913,srb,other - specify,,Medium,2,Medium,2,-0.866,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1930,5,3
5/2/1930,-0.02757,hen,corporate earnings & outlook,macroeconomic news & outlook,Easy,3,Medium,2,-0.981,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0.75,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1930,5,2
5/2/1930,-0.02757,srb,corporate earnings & outlook,macroeconomic news & outlook,Medium,2,High,3,-0.981,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0.75,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1930,5,2
12/31/1929,0.026592,hen,unknown & no explanation,macroeconomic news & outlook,Easy,3,Low,1,-0.860,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.75,0,1929,12,31
12/31/1929,0.026592,srb,unknown & no explanation,,Medium,2,Medium,2,-0.860,Abreast of the Market: A Daily Column of Comment,Wall Street Journal,https://www.dropbox.com/s/sgq7t10c6dboiwc/WSJ_final.zip?dl=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1929,12,31
